0	20.854291355907343	26.463441413444254	26.43057813320648	26.73568152639758	27.45520589703425	26.69826298086262	12.410793003741704	27.35893524149883	25.33433998205078	18.183050760468635	17.921177540202418	25.358192490079112	4.416661044023898	26.25572744607742	27.076778662550232	23.00063816239033	18.07033773651115	0.9995928337656742	0.4143313233259145	0.35503185143408156	0.622731432205689	0.41215705749903087	0.0556100970488361	0.36272810356359764	0.30009545079594735	0.5054214456659782	0.1625588472218526	0.39878173930871813	0.09367459339572384	0.3872767395558994	0.4519634807457503	0.3132028186212784	0.28527317899680676	0.5193350072028036	0.3727249820707087	0.4715706859453058	0.3780626218019475	0.4565821110078494	0.33306941942138646	0.4481482407824146	0.6077872773847095	0.1828653969229973	0.5416360080434436	0.7110519568297845	0.30756549802044847	0.5596770852898652	0.4203519187744162	0.44258595292578234	0.43108724481862687	0.19812299086415652	0.577139985488016	0.7985019644081941	0.13925165040474452	0.6949888212617371	0.4307345054575817	0.5970774444764735	0.8043247501826357	0.558623016640296	0.5546435008669346	0.30136363123796484	0.053455883276963274	0.14777708973498413	0.34172936676790555	0.7880203049363711	0.48372570230335077	0.736163317757574	0.2543741511768941	0.35835418328084495	0.3592317647688613	0.35930416552150685	0.5071899738232714	0.558136473689754	0.21501975104669172	0.5150097802380273	0.4944325946928876	0.46892268000275583	0.8602305989292588	0.15329903732321318	0.24615964759940184	0.5160924196036409	0.15101735491320184	0.08000498380554795	0.2952342237099385	0.36301166488456543	0.28769531593588454	0.34601671634387476	0.3440469462712623	0.4920983751604908	0.37727920657428216	0.80354291944869	0.21168017926381333	0.16811034080475326	0.2875731446384003	0.30020558213258974	0.2557548335702691	0.23783589746319353	0.4264089168171138	0.41056855745165155	0.1489428772612589	0.1052876792742359	0.3879194591395423	0.3336705611791854	0.12374067262917371	0.29272386856005966	0.046400904730615845	0.23205168912169152	0.2585218269419474	0.20545302330327908	0.4818234907346665
0	12.505166458656598	11.74032581470234	15.654654218013683	16.251332792262374	16.080115662326413	25.58042472616668	8.502939826085148	16.354499588826762	11.95547402002296	17.00360343608627	15.650365801622481	11.644090569363078	11.846821058478449	6.194394596463508	18.256079484543736	13.215188995416526	11.693866520128992	11.865680778565569	13.547451374575827	2.579331404757731	15.918661636594035	6.741628362376863	15.998203857428843	1.072003691140215	1.1885209335577431	2.3352999858394816	1.277064950803347	1.0604168952470183	1.0587543690163816	1.3681206190115405	1.0866960387590194	1.1587381079423271	4.803803829470482	0.8588663842396977	1.1626517819526816	0.8839701277914781	0.5763853654243367	0.47277389705384526	0.48704382117036527	0.4067859230397812	0.14339932095177588	0.6327209132261425	0.3653764050132887	0.4684887956506621	0.16520913109563765	0.7662799935042564	0.20370635305086976	0.4159249018409564	0.19003253178231516	0.4972603923481012	0.8586403425228041	1.0735272698625593	1.0176110723912015	0.8086006271280802	0.6306214776710791	0.35602852206192076	0.8243646145744454	0.5393038613004357	0.5781394009127772	0.4036696739214981	0.23455063407296958	0.2305376228015646	0.5936967333103927	0.4033469323852225	0.4109331617956541	0.33700082144211957	0.37076080841118186	0.2663495951507394	0.06410402606766306	0.31050779206511775	0.27120671529085116	0.5376394012415093	0.3327595839488082	0.21691643007716452	0.14290903543930475	0.33963514366618636	0.26123507484784714	0.16860364257254631	0.1811673585946956	0.12459650287244045	0.2544348485255101	0.4290297586629486	0.14716904628152683	0.2695618922066293	0.5726205916840166	0.2817549599564615	0.6929744680599311	0.3201016039895391	0.23245997631678603	0.0910959478184022	0.21507759516349742	0.1998917366264621	0.1410867765765616	0.5996574105960186	0.1350093178462943	0.23196179692681845	0.4041545732914698	0.26181223360622546	0.39720151651967955	0.2588315714800959	0.19619756205645322	0.39368478282594443	0.19076640421718458	0.3507867262844706	0.07363693448568624	0.36082623834895367	0.21851731046101197	0.24672325237295967	0.16907027868168917
0	19.849209619323755	14.093581880628376	18.80863748600478	13.256246532291918	18.66099183609844	15.311154776308701	15.933257729447178	16.37673734544307	10.62784879714996	10.842510264400133	16.047878678205173	25.31747657793171	16.144010062083794	8.792528422440853	25.060834605399464	8.34607270806943	15.77438428308087	23.468566714614035	26.20253509631251	26.158536440566763	26.420571703769586	26.536677514959592	12.569092691599126	13.742344385353096	27.599990769517884	22.754269303954214	22.875186598198383	25.919254828893926	6.584367995362076	6.279201967898928	6.020942868336387	28.853551789273233	15.983959564532388	2.627600093003224	6.613678920196311	0.3248737318564341	1.2203418853028662	0.9084220535322262	0.5665577097161177	15.041867948311278	0.27047729224663203	0.3307050937486077	0.20713340794496243	0.11290312739584929	0.3672997680211791	0.2979801504909959	0.08320882701723376	0.4083998004908081	0.5443219830215784	0.49491315751228615	1.0048062739663244	1.0581851520870804	0.7076573233371994	0.6975337860728185	0.3283318354308423	0.7683134856544526	0.6049373803781646	0.42485810126941315	0.6599560680894513	0.4218803504268407	0.19895300373017658	0.14205888305894243	0.48240521580075924	0.20329159564742522	0.2281392212995066	0.4685584528580778	0.38265117788281167	0.5380908470167122	0.44268922862327104	0.17896574394794826	0.35955346342827776	0.33767996829322994	0.10234118060535911	0.1505137742049176	0.36605557269426203	0.23770866959455078	0.4262365467241281	0.5991370490873238	0.30787377575838504	0.3844955953841655	0.29496832767769754	0.07704975376926439	0.5744069973294661	0.4406197099529839	0.6755276830771008	0.07592508535063792	0.20980796548117764	0.48096116584623294	0.18746570364688458	0.5478643853874364	0.6846388081268672	0.25456249378068707	0.42606149186133135	0.153944382471976	0.17133455888414656	0.23992028533633683	0.27710846269415884	0.5101208818259672	0.32920098599199404	0.6434839720951532	0.5866115162963782	0.08484305295039568	0.3754032834384498	0.15043005501056655	0.4594255303629931	0.4766438830205526	0.21382988151630533	0.36798042631776745	0.23787104681051321
0	18.009590221294296	18.042991012400737	16.77678128544558	12.21768248514528	16.532350954506096	17.24759698590398	16.07990393519336	16.205514708022204	16.61825996681998	10.909321551770832	15.028066303297196	15.205167061855985	15.714386419864372	14.90670111010975	16.148786324227174	16.35000095214227	25.065098238891572	15.109347189408155	1.4053308805135791	0.4785704573757227	0.896987962513103	0.6657002799882659	0.7321699755062401	0.47416666663694695	0.6348067180602448	0.4302593379264448	0.5518911660170837	0.3671212845891461	0.4766493730373225	0.34847676139725825	0.3013360376694019	0.3205046119034932	0.4884492362647956	0.5080061474821562	0.41273754583048894	0.366993404568893	0.36616000860329073	0.34823585926948664	0.4299298204789921	0.26410225753279265	0.554760716678912	0.3775596562670851	0.5312027003607481	0.2852827253897916	0.2601960834051141	0.25262496885946656	0.09935369941656438	0.5239759506057533	0.37577959867454236	0.2558358276161778	1.7325918910947016	0.5292662821616383	0.9561429075124619	1.0963228384227521	0.08758754996739201	0.7957883106135677	0.5329486711872534	0.7615626233724866	0.2952164047741286	0.71062141024456	0.5374501504877498	0.6757634248835144	0.5902648701957871	0.3430967101041999	0.4489680200436797	0.48571621754092553	0.5104981466674043	0.6143667889513066	0.5213935782050246	0.2186930805971978	0.4666766340111708	0.3758211706622657	0.4170909753809023	0.661456274939906	0.06163170317997733	0.5471430756182705	0.4399825566194982	0.5393782531149325	0.24000433826719417	0.37952048702403285	0.31658169143001447	0.24007327102287013	0.28952953338472726	0.3034242556967241	0.41827634672296815	0.05418787508775124	0.27935756077178475	0.4923810268082107	0.12165039338663636	0.5140195731565368	0.5090319967580118	0.31789348471752166	0.048163930711847186	0.11660911550526293	0.10038574424849354	0.352904195879969	0.19305734236794891	0.1810296574997559	0.25475388536906723	0.30528338992378007	0.2766216021716408	0.2120383752712425	0.16874193960506728	0.3306594918616878	0.18819018523221254	0.15667162510343635	0.2544006251103569	0.5727475092879633	0.32222937881779395
0	15.512541375037685	14.981189523084513	11.324302124222436	11.642046068038114	15.746249814944203	15.915609782817429	16.11375467282213	14.011866884636033	9.838479445593139	16.316070932247165	9.585826982468724	9.605716212274443	27.069737148738657	8.617027163458225	0.6202176875744676	0.20817654839061372	0.09503843388412091	0.5011387098863479	0.5160447107864685	0.5611102173676171	0.19227714445496547	0.4791718411391488	0.26213920027453474	0.6461965801415724	0.6501280178953076	0.5090651718462149	0.4598102247255494	0.3893526182614572	0.4962088221892825	0.2515977575090261	0.11154086817679974	0.3430265529592163	0.1515186385134945	0.4668376835311634	0.4634660500514478	0.576905001281511	0.27065321945882914	0.39492525497633324	0.36667680227524085	0.41419742911276314	0.38704859186079205	0.38300577050266926	0.07759828099427389	0.15574391085039707	0.3947466036359735	0.4626130534976348	0.7048437878760223	0.4550792612619926	0.8021061931289293	0.6522927053331765	0.0317167850488358	0.5397091535498938	0.15504880063180626	0.47794528796377134	0.6439869109927003	0.6391955702338679	0.47298261240114964	0.3017269996806083	0.1876870024259434	0.37897681488898655	0.3555404031842148	0.49116927109835273	0.6424936673069965	0.45211490122848663	0.47718610792721117	0.4132788699371175	0.7212546903300834	0.21374011977581514	0.2643230977581607	0.33214368718228393	0.2563612121279549	0.33652049032356623	0.7044456899236429	0.4754379437381694	0.5626887563684739	0.24938804302177003	0.6825657769193638	0.8622260148056508	0.42015414668057627	0.40284225202738216	0.31249593407498183	0.08244208077896861	0.20734843361085328	0.3015979965010976	0.4432412946689537	0.32413730239060806	0.2547174803860763	0.21248889005243257	0.32367501366762547	0.34403258077600457	0.1967136515477186	0.3157248686748778	0.49835348909313715	0.2831989107619341	0.41905659778937826	0.34286979965401226	0.3269623499000043	0.2332861121788692	0.1185295263727071	0.25381176979515696	0.2897031422362704	0.10581212334698045	0.3122862455765565	0.2263540834892256	0.2658076792109409	0.4466821807901617	0.11717831914135746	0.17344198904444363	0.5792333436779665
0	15.661538858675014	14.115384201596134	13.993015945486023	14.197026710105476	25.425964813595503	14.295427641699824	22.129076874346786	18.580808746817638	10.713159360181901	16.754228963868506	20.125771491674215	8.584421988270625	15.472265779885646	0.79478488039007	16.90328177789008	8.489573809041627	5.223448502652595	5.440516863653404	16.902969354900176	16.17282758027213	18.57717119565396	9.580218608183172	10.431517469771123	10.482001276937785	10.408141007295537	10.287335059213323	16.5490747832108	16.398350659773595	18.36617339753295	16.236873658650314	9.839015308316608	10.150533030724494	24.037484511781745	5.757572648615386	9.307636374204202	9.707526927911367	9.999841634360033	9.683531430387102	13.160391915346263	3.1555359233539013	8.449542496755853	12.110802508616128	2.3273729495838906	1.6829115243246962	1.851377972700417	2.1998965467648897	10.179786219417755	0.654924779539869	2.0220774640173658	2.2545292791357605	0.5815715725591658	0.5349826468799947	0.38839260867932085	0.5265651958308794	0.42481165400454174	0.8576261075710879	0.5759871058529312	0.7293606230562941	0.6546015719571525	0.3318556783177959	0.41254192163369824	0.5710875606117923	0.5426815759622627	0.10330452680578456	0.24769390817339434	0.4787202747527059	0.28610520546407336	0.3164626875427645	0.07151100923113428	0.12188127918732065	0.4727880680297801	0.4052168359062472	0.18002576439866494	0.34436818865680346	0.38722050889981036	0.430127419725884	0.7649694987572344	0.5263713457328871	0.19825866441157167	0.6425619141351083	0.2916156928092811	0.4272798811398305	0.5521363696308701	0.1007071849179792	0.318601665548035	0.10957977157655302	0.2559267687502962	0.18182898993799537	0.2598498490118715	0.6362486492072694	0.13416626430939402	0.29121395739468003	0.5383534255290958	0.15049893449405605	0.31777166661351985	0.4247947578873752	0.2930480353934817	0.45727219843594896	0.3638266183448372	0.22925848540145669	0.23559275669107865	0.22206074923054347	0.20680213034180758	0.254962484340345	0.029268581210031685	0.39191934719011035	0.2572298521349897	0.04850597785415424	0.2952029424888858
0	14.983357257966508	17.651387570101612	16.001762324655257	26.649428191970205	13.176769703106352	21.179598251145602	17.68219507206112	8.081935103829048	8.03035666752272	7.699427426139336	7.875617829568437	25.544806022333432	14.969910449274622	15.332597667182018	8.287480357905475	1.7090103295178682	2.38627994868809	7.920606970500793	1.022349187684686	0.9532004172687343	0.27732065479617424	0.7224662855850922	0.9711893214451848	0.7987925268615015	25.68631338009712	1.0568596179660026	0.9562294068549901	1.0447227622251765	0.18043445610007466	0.12958851159297216	0.33840796015567726	0.44661500039801144	0.5267206069418623	0.24500343077688472	0.38880967868117466	0.6964702354512017	0.3563223841823294	0.5196448771229644	0.08871844904127565	0.44478249485330246	0.20434204283298896	0.4523352426718715	0.486852297436053	0.6557147647453395	0.30725388812120913	0.6203550244144206	0.5525343243331821	0.4606133176996569	0.6998462576735857	0.43438282699705666	0.42345945403077767	0.1506499220135562	0.4529350544854429	0.33865221298869286	0.15973703761172894	0.49765038041196336	0.13701726991085214	0.5211346810039583	0.17674336241585933	0.2779017845747334	0.3757710021295555	0.629201632113863	0.5873122842027909	0.4320543835586444	0.5644971737742424	0.4668507207326124	0.6519024138934477	0.44301485211868624	0.2469308130033824	0.5925962811149948	0.49803163314776744	0.21565776317071303	0.2888809784071931	0.6252747176037892	0.23134177496610303	0.3083198946556402	0.23864188669434766	0.2977322801688065	0.3269644624381799	0.683191843038849	0.6241852447353002	0.09014166720426213	0.25158705080139393	0.38438067518299407	0.23626836677069624	0.24953261693214485	0.27987190565349623	0.6012983527285952	0.6832089725208627	0.45108238316980354	0.5115853702166623	0.45412453881778747	0.3565784373347107	0.519386676123527	0.5440279676862708	0.37114966896994595	0.06662553888264056	0.1940459341205208	0.19795019612251236	0.316433946572822	0.22949587116764525	0.4004246407418927	0.18010734146733628	0.3669051489353099	0.34259869894026734	0.20998677909454844	0.36379374813420884	0.21798595135878174	0.5654136137261562
0	19.23896304489777	18.04005626210233	18.253212556193592	15.5703570180947	19.328667356010552	19.213894003360373	19.021016675760222	25.32271822433114	18.906713377100438	18.712649063884918	27.339995746099206	25.38008890927561	15.123022487569424	27.693199241618824	17.81431058407593	21.321836209859534	14.45101501994123	26.68386004674821	17.239986692869486	16.91346987062451	13.070815868515677	16.758313679613114	20.115950943671	10.917005648550399	16.0582679913082	16.529209813090947	28.821273990852138	20.721220648700506	1.4889610716457604	10.302633405125432	1.459388478969111	1.274407906672343	1.2257046037219004	9.227018723359933	13.991172701747201	10.670933829952094	2.887856289236195	7.975320610758972	0.2964747786767545	1.4028953990933453	0.7876635781093351	0.8275999226873959	0.5191143159208373	0.4441608189204322	0.3116634690582891	0.13607690379655338	0.5406917167850779	0.3032774338817715	0.5547210981744227	0.42163099087612893	0.2457221942455064	0.8696579809035754	0.7739847521010749	0.46719467159598627	0.5759556461669382	0.5276392959399142	0.7505266810963472	0.7771524645647148	0.5220746043870569	0.19884378646376938	0.8194653448445981	0.5809525409123578	0.4089784697483249	0.6642468374594687	0.246631919816864	0.5710944643760837	0.08150380092937069	0.42260576741006634	0.4378363522603612	0.384917068492731	0.2716429289594973	0.34393062200928676	0.4821550201484972	0.2528821975352514	0.23493814203742108	0.27178916805227316	0.462856026281892	0.108642662731193	0.4117975627626303	0.5071962844908412	0.2913050189256107	0.6608771716352534	0.17718025777252436	0.3204649157608501	0.47919351020604245	0.6941439495356452	0.13012713195595307	0.22960899491027756	0.29579765874539804	0.39460824469941064	0.8766834178026428	0.14504041231418366	0.1710034712084385	0.2161399598869245	0.3060013629404738	0.22322194297314166	0.4596472249813458	0.27720966298311	0.17086750939692547	0.31853266075424963	0.21682960874245	0.2558014107230912	0.4741098403526535	0.50047635115725	0.3560122564249654	0.5197510692410489	0.3837562415788058	0.45654591044092485	0.18355454422032902
0	24.36124021904372	18.72126230873629	18.785599854786813	20.730830486151714	22.306095190840484	17.694359908108016	14.787280444286482	15.002725332219466	27.597253470583368	11.986355536407343	16.29849113646308	26.964177264277357	26.834465661449634	1.3153105608105065	16.638673280667632	18.91175228082226	23.271528259473598	24.207514151527086	16.69824643184275	11.015649355548286	26.62691358912134	16.53704883325913	9.533791539036995	1.8806256805097707	6.9418705704806225	6.018919971164629	0.338795610764301	1.3235616546110336	0.6344971789614204	1.557505454845509	1.136250506236252	0.9909551106305968	2.5978246776926057	1.4448116269426556	0.9228695369338346	0.357272742937822	0.5168119227234088	0.4002164397727191	0.41555069612320533	0.43371648301043314	0.39673390944476106	0.5208773308270663	0.5823836468572771	0.8801237529824931	0.9232355867167781	0.39903943176710766	0.40917123937952954	0.5313748866669574	0.8437875938962135	0.5859342255515521	0.8175124431117214	0.26638651884299414	0.2103466100717728	0.8377511870912466	0.4411178149261844	0.3275943523825003	0.652737724216858	0.22120658375036836	0.4608773737263005	0.4667921703623299	0.3968012838663274	0.2740525338812001	0.4579186129973638	0.2845276754722871	0.5096145544398923	0.23133972653867987	0.1423812623087325	0.4280963349164446	0.2015527557111238	0.2424772474365484	0.15692194320606054	0.41799369926499663	0.37098350491630705	0.507923222513727	0.5348710939973486	0.4450882645299991	0.2262875780237405	0.23509435622541755	0.20944435782992316	0.3342344186217792	0.13992770473727423	0.1957814641741197	0.49694787254855227	0.327478476744298	0.513337377918874	0.6527513619302368	0.2718556939884978	0.23368369930889402	0.31091971827818593	0.3987588913987124	0.3414443641361949	0.3791384466956852	0.44782641000563156	0.3251786334308222	0.14325229012395432	0.4233391667081078	0.1586997738362363	0.3209334697027669	0.25700507016768515	0.13765583917341226	0.1165709239941795	0.1940410003867895	0.07527853491395808	0.40277541878451634	0.25615832950223155	0.3325760784891379	0.31496277853366095	0.3016884722813903	0.348996761692957
0	19.104268076331607	13.998311372055452	17.511097045447237	18.61957521345752	17.264916599827085	18.59138967931253	19.34717060708031	10.33514507679509	25.956466169105312	9.346279005933242	16.269681388920258	16.35625621847206	16.590406138610597	16.44133550411243	12.451297757103706	3.4657736812681152	16.181097556393794	4.490370920818053	12.44862079273669	4.448182697979881	8.314329723214895	5.671170808958933	1.2148133602044986	0.6799983612714203	0.19949838041791526	0.16268894934499128	0.30080502053731945	0.3118535496796475	0.4257139948142184	0.3548966110448407	0.17126177899385955	0.7035861623734416	0.4323927482985363	0.34295267471436264	0.5262843841670222	0.31469354112201414	0.31726706558152223	0.13129754236192295	0.4540351511028061	0.5063998028483967	0.2767197460331205	0.3693822787504371	0.5345762233568577	0.19586971947298154	0.8985907795281947	0.1904273528319944	0.5935873456326364	0.7593174985113205	0.496438430824083	0.5707436068851373	7.819209316588996	1.7856997031551238	2.1504402577914985	0.781820155188197	0.7560073422303051	0.4541155585118409	0.7171698939845969	0.8465939794176689	0.21220807255546253	0.4086448416993593	0.20065816242371481	0.639848349380599	0.47054304055700436	0.4104174327603568	0.09841067254937483	0.18602012986305097	0.9475731717084299	0.8347401235045313	0.25866120730730724	0.6118441419538889	0.24340025869531381	0.2700250808328465	0.798476387980577	0.6768837398139588	0.4524973303051968	0.15625676853710152	0.4966341101838194	0.05430252183536801	0.3819466977987402	0.35535941077815497	0.1837093226223973	0.31629012135188767	0.23804017152457677	0.2598455527179145	0.6308577647383332	0.4545015560504	0.5221246640128049	0.1747398667703585	0.5053649987760747	0.18349324385546711	0.48340688018637895	0.2402191903468929	0.4585184255237539	0.2139715793020988	0.35372715501212587	0.1839379519948587	0.2765605276632495	0.3106416958471044	0.26349251792416406	0.19830567209818195	0.2831595142281077	0.15757264234977825	0.06202536380126973	0.10714036447260561	0.15702047196537622	0.3183753060347624	0.34310667314824445	0.526783356255541	0.26780832178412645
0	12.358144524122423	12.592300384756548	11.287920187760912	12.348461318541657	12.371594758394755	12.351963079186275	12.716048915951195	16.09408011653357	14.34512587387195	15.829831091608158	17.03683367714843	21.23392484587801	16.05742903775082	25.84875427512222	0.830301523102874	12.863072800535125	14.363271288793214	14.323392295868047	11.181944214909095	7.842304543519144	3.888854452182422	3.623406815560486	1.2603674268384952	0.8665518688533993	6.063793192095282	0.49527491932265066	0.8621126317261675	1.1071801888937922	0.9732059333365297	0.12010364091407512	0.507684202434512	0.3448987668654649	0.23395573835059932	0.34195134436549796	0.1787960519818505	0.3470039940003993	0.6193550639169284	0.445230683941094	0.16908678455920284	0.4350883987788578	0.09025886638630283	0.3251917037994122	0.3308961742674247	0.1862658660156545	0.22986126445851926	0.25218989682856735	0.5295440771131379	0.7334945806777355	0.617980836663319	0.45109032816387123	0.5479294141750811	0.8280457506097921	0.38664327895819756	0.8679673800617062	0.4298269341815495	0.49186488972226466	0.31622179841885145	0.15622705311527374	0.7237023805336573	0.27759660464833685	0.2139753899485696	0.5877031340164697	0.380177012978124	0.5049476930576179	0.38572983166948605	0.6120051731166066	0.31606478798791526	0.45358383627574017	0.45746444400465314	0.2636331270648971	0.2731484290289056	0.265596557436793	0.34010541585621923	0.3205070429486382	0.532183653180759	0.7237673925770798	0.2253684177896041	0.38885059010713385	0.7076811960449623	0.08332487121429637	0.498630968476656	0.14405934546229365	0.19768673910902654	0.3121574062547082	0.1665863642531839	0.6501677147771489	0.49653048864383603	0.2691386692519929	0.5026145610020826	0.6986603581842236	0.07100986851109307	0.30658521605274713	0.3460848697239571	0.2577780635592642	0.3562266091669932	0.35027046884680074	0.42084565820260345	0.4280499287997701	0.31757566366207296	0.15591856328259499	0.4979816345048493	0.3856327346203631	0.3802049463293299	0.3102374202813698	0.5340579504018859	0.13065715835715183	0.09502973184825242	0.572363461753059	0.28252693978661414
0	18.434439789328273	27.879080341128006	14.927731876535951	12.228416326492189	15.569268244739126	15.538076490331251	15.702481835792524	15.805070364013641	15.354143392824987	16.005354663910875	16.12332014665619	14.892992204956503	15.831239169318067	16.245591747350776	22.499110652938672	16.2490600627095	16.344078419928476	10.554496357599433	5.000850721246542	10.615345557108109	10.24699657042142	16.203827539856242	1.6602057540762962	10.171293846120342	16.71392650411824	10.331088069030343	0.878203720658002	7.847703758181435	0.8999194529837097	0.6538945409509193	0.4192748892599872	0.45674901524131767	0.3892837482926306	0.4145519998813643	0.37907945076713745	0.1928110004444418	0.29744149104123335	0.6946950124506767	0.5573663873249003	0.38146663462910085	0.3277821105458174	0.10780781147652127	0.1818517296789196	0.08655024411058664	0.2841469140909756	0.20428225254678387	0.38639105748593644	0.583677140890816	0.4022107981356155	0.48800192367348466	2.2063937515594936	0.3747761908090382	1.1425648265692339	0.5785760971176565	0.5292972392550916	0.36007046712584334	0.5749813877236627	0.5429595200162367	0.5122107505541789	0.43637543950236163	0.39387868833540945	0.15900064558930807	0.5181380592727649	0.6526022682560589	0.5488836955261746	0.3533002959710569	0.43680294431450506	0.38914373880347075	0.3457329472981878	0.30302285214374874	0.4444884952493984	0.9578483735319533	0.38546021125126023	0.38002061658296815	0.7605759017528801	0.6484086444268147	0.5920421595405158	0.17227637071682583	0.44917045549720636	0.2740495581090852	0.3859069600129349	0.31380565256586945	0.08124381671188145	0.8499021169333013	0.1900600949810948	0.2896299987946079	0.5501809272592483	0.358541529521885	0.18178618635178176	0.159373406469958	0.23452601679058904	0.42071809684923445	0.5079016203583823	0.30048336617142596	0.25700438532814834	0.8725515304317801	0.24389262573794473	0.4959390767655113	1.0099628171540556	0.19876880992279097	0.10672988034794406	0.25892973049444656	0.11877101265163613	0.11529810559445541	0.17987672416255548	0.2895388462261748	0.1754540948905032	0.49859770425859545	0.17878010662797794
0	16.456533614673415	16.200760693922756	15.913476551345122	15.587927144137813	15.635530178914456	16.20749542979567	16.100816175511593	16.015117557607805	15.999737322375593	16.017542978105503	16.100244914402715	16.70508556540623	15.4030411462192	16.590130643478208	3.550066555953013	29.2401737110747	18.4649477309875	2.6102893451167835	4.567279507195565	0.9262731436543096	10.907196640351849	2.0319481390199	2.3289804581264844	0.7877050469179884	1.0149714978364306	0.5475420487510481	0.1225890987579918	0.9677921981407246	0.15349084068077606	0.6650868516492551	0.31595777247782125	0.6519823788673558	0.6469682894255588	0.6670132293155547	0.17812678820176436	0.21830556748538546	0.28879472692992025	0.19273451666087607	0.8237435629085195	0.22573805172234943	0.2897191968918864	0.13234076840746045	0.39495941733428613	0.42609796406927986	0.33910441440335054	0.1378717038817562	0.6847539597630244	0.2974894711609543	0.3652191334474298	0.38245851044668233	0.4363038153808318	1.7793577848888333	0.1490913101675689	1.3248699765008207	1.396006489932326	0.8587325087818102	0.76147490225719	0.6607808702795719	0.4727131722386414	0.614421087582067	0.5356111186200566	0.24322861742386742	0.2327563813138908	0.20942378125943903	0.15336883490769765	0.4117833409036043	0.18250280559504023	0.30637640937217153	0.4644363828358508	0.10197275407005661	0.29409009750862386	0.5225871396417012	0.1807967750841568	0.638486954830614	0.2641838078992343	0.3780864504178539	0.7451022999204413	0.24142204777228274	0.11143067368498809	0.6770054148827424	0.3414203077526135	0.5567300806510559	0.4787428869251552	0.1520663595479055	0.5467677765062849	0.8193167228680753	0.5699069187693098	0.31519365581722203	0.898215242332389	0.5856909463489955	0.598133241376071	0.45280197703363123	0.54059011308458	0.4315244346791951	0.1172463637100639	0.12383689350897086	0.17051946806737522	0.1891031664718924	0.3435783123321952	0.08895882440126532	0.24932724154273894	0.5315988145703827	0.2932520965111751	0.4141988922042271	0.14997685951509285	0.3369041352649081	0.21698756987718032	0.29741275568708014	0.28750835942901176
0	20.02141836771092	19.062141060207185	13.013600048095862	20.109277584174247	18.773920480543328	19.302746902388062	18.643308688581975	9.589322970214445	15.995029783112798	14.823607892188987	15.833488913503928	24.1109107089533	28.682737246967978	21.34898292713381	14.301835338624786	29.368001282775033	26.02695278758199	25.44629668782499	4.455028615097588	25.70530935409553	7.44227951161982	7.516792532511076	5.32555956256885	5.904120408664012	16.913811747956895	26.344678869743248	0.8141570819669617	11.835537277253689	26.90944298215622	5.622673091661088	26.15828766439569	1.7858017893081783	12.072932727481668	10.15038778960353	25.207658874317744	2.2201932725509166	1.11605468598143	0.5340854677717197	0.6698219479097108	0.6062372068523166	0.5513764320411239	0.14068084784199048	0.10291432743927878	0.12909599868992466	0.5117177613350804	0.2898513441607145	0.4940113860934073	0.5994249021877291	0.4254228679032448	0.32374278720300215	0.8778474401187284	0.37567957598985274	0.20270287769318196	0.49616436643916095	0.3856705510524425	0.6240407660156729	0.3916412082896404	0.28624841373358684	0.38932397478336417	0.4602040606854479	0.3612121770997142	0.5023319368862301	0.40393154715358154	0.5362776270629991	0.3451834652607435	0.3543294414070526	0.44408651063594007	0.22751746215959373	0.5422848101603268	0.20015521879296652	0.3814445746671239	0.6307709584152651	0.5893808320958994	0.6446782981663324	0.09393938562171605	0.5043017929453925	0.6190963771728284	0.33660205654134573	0.8983847179252684	0.4841404593889137	0.44880118414237846	0.2178327909741426	0.2936528264002014	0.5759689135984755	0.4245770145527758	0.4075433977953116	0.18106093381302066	0.34640845155574074	0.3659073859030508	0.29302370484701823	0.289075762185043	0.5130414619206976	0.1909481516805236	0.3206971308656162	0.28788097936178086	0.5563294060973456	0.2545226113053849	0.28338266510289095	0.3073051877074537	0.39247201095847867	0.5000706899355488	0.38635479265568806	0.27577238582243363	0.4327495723536002	0.37251094781596367	0.5559180444630898	0.08810807775544151	0.3539112666797926	0.3322948884055519
